Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,817.00	2,781.25	964.25																																																																																										
															3,350.25	4,331.25	981.00																																																																																										
															4,883.50	5,864.50	981.00																																																																																										
															6,416.75	7,397.75	981.00																																																																																										
															7,966.75	8,947.50	980.75																																																																																										
															9,500.00	10,480.75	980.75																																																																																										
															11,033.25	12,014.00	980.75																																																																																										
															12,566.50	13,547.25	980.75																																																																																										
															14,099.50	15,080.50	981.00																																																																																										
															15,632.75	16,613.75	981.00																																																																																										
															17,166.00	18,147.00	981.00																																																																																										
															18,716.00	19,697.00	981.00																																																																																										
															20,249.25	21,230.00	980.75																																																																																										
															21,799.00	22,780.00	981.00																																																																																										
															23,349.00	24,330.00	981.00																																																																																										
															24,882.25	25,863.25	981.00																																																																																										
															26,415.50	27,396.50	981.00																																																																																										
															27,948.75	28,929.50	980.75																																																																																										
															29,465.25	30,462.75	997.50																																																																																										
															31,015.25	31,996.00	980.75																																																																																										
															32,565.00	33,546.00	981.00																																																																																										
															34,098.25	35,095.75	997.50																																																																																										
															35,664.75	36,645.75	981.00																																																																																										
															37,198.00	38,179.00	981.00																																																																																										
															38,748.00	39,729.00	981.00																																																																																										
															40,297.75	41,278.75	981.00																																																																																										
															41,831.00	42,812.00	981.00																																																																																										
															43,364.25	44,345.25	981.00																																																																																										
															44,897.50	45,878.50	981.00																																																																																										
															46,430.75	47,411.75	981.00																																																																																										
															47,980.75	48,961.50	980.75																																																																																										
															49,514.00	50,494.75	980.75																																																																																										
															51,063.75	52,044.75	981.00																																																																																										
															52,597.00	53,578.00	981.00																																																																																										
															54,130.25	55,111.25	981.00																																																																																										
															55,680.25	56,661.00	980.75																																																																																										
															57,213.50	58,194.25	980.75																																																																																										
															58,746.75	59,727.50	980.75																																																																																										
															60,280.00	61,260.75	980.75																																																																																										
															61,813.00	62,794.00	981.00																																																																																										
															63,346.25	64,327.25	981.00																																																																																										
															64,879.50	65,860.50	981.00																																																																																										
															66,429.50	67,410.50	981.00																																																																																										
															67,962.75	68,943.75	981.00																																																																																										
															69,496.00	70,476.75	980.75																																																																																										
															71,045.75	72,026.75	981.00																																																																																										
															72,579.00	73,560.00	981.00																																																																																										
															74,112.25	75,093.25	981.00																																																																																										
															75,645.50	76,626.50	981.00																																																																																										
															77,178.75	78,159.75	981.00																																																																																										
															78,712.00	79,693.00	981.00																																																																																										
															80,245.25	81,226.25	981.00																																																																																										
