Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															935.25	951.25	16.00																																																																																										
															1,468.50	1,484.50	16.00																																																																																										
															2,002.00	2,018.00	16.00																																																																																										
															2,535.25	2,551.25	16.00																																																																																										
															3,068.50	3,084.50	16.00																																																																																										
															3,602.00	3,618.00	16.00																																																																																										
															4,135.25	4,151.25	16.00																																																																																										
															4,668.50	4,684.50	16.00																																																																																										
															5,201.75	5,218.00	16.25																																																																																										
															5,735.25	5,751.25	16.00																																																																																										
															6,268.50	6,284.50	16.00																																																																																										
															6,801.75	6,818.00	16.25																																																																																										
															7,335.25	7,351.25	16.00																																																																																										
															7,868.50	7,884.50	16.00																																																																																										
															8,401.75	8,418.00	16.25																																																																																										
															8,935.25	8,951.25	16.00																																																																																										
															9,468.50	9,484.50	16.00																																																																																										
															10,001.75	10,018.00	16.25																																																																																										
															10,535.25	10,551.25	16.00																																																																																										
															11,068.50	11,084.50	16.00																																																																																										
															11,601.75	11,618.00	16.25																																																																																										
															12,135.25	12,151.25	16.00																																																																																										
															12,668.50	12,684.50	16.00																																																																																										
															13,201.75	13,218.00	16.25																																																																																										
															13,735.25	13,751.25	16.00																																																																																										
															14,268.50	14,284.50	16.00																																																																																										
															14,801.75	14,818.00	16.25																																																																																										
															15,335.25	15,351.25	16.00																																																																																										
															15,868.50	15,884.50	16.00																																																																																										
															16,401.75	16,418.00	16.25																																																																																										
															16,935.25	16,951.25	16.00																																																																																										
															17,468.50	17,484.50	16.00																																																																																										
															18,001.75	18,018.00	16.25																																																																																										
															18,535.25	18,551.25	16.00																																																																																										
															19,068.50	19,084.50	16.00																																																																																										
															19,601.75	19,617.75	16.00																																																																																										
															20,135.25	20,151.25	16.00																																																																																										
															20,668.50	20,684.50	16.00																																																																																										
															21,201.75	21,217.75	16.00																																																																																										
															21,735.25	21,751.25	16.00																																																																																										
															22,268.50	22,284.50	16.00																																																																																										
															22,801.75	22,817.75	16.00																																																																																										
															23,335.25	23,351.25	16.00																																																																																										
															23,868.50	23,884.50	16.00																																																																																										
															24,401.75	24,417.75	16.00																																																																																										
															24,935.25	24,951.25	16.00																																																																																										
															25,468.50	25,484.50	16.00																																																																																										
															26,001.75	26,017.75	16.00																																																																																										
															26,535.25	26,551.25	16.00																																																																																										
															27,068.50	27,084.50	16.00																																																																																										
															27,601.75	27,617.75	16.00																																																																																										
															28,668.50	28,684.50	16.00																																																																																										
															29,201.75	29,217.75	16.00																																																																																										
															29,735.00	29,751.25	16.25																																																																																										
															30,268.50	30,284.50	16.00																																																																																										
															30,801.75	30,817.75	16.00																																																																																										
															31,335.00	31,351.25	16.25																																																																																										
															31,868.50	31,884.50	16.00																																																																																										
															32,401.75	32,417.75	16.00																																																																																										
															32,935.00	32,951.25	16.25																																																																																										
															33,468.50	33,484.50	16.00																																																																																										
															34,001.75	34,017.75	16.00																																																																																										
															34,535.00	34,551.25	16.25																																																																																										
															35,068.50	35,084.50	16.00																																																																																										
															35,601.75	35,617.75	16.00																																																																																										
															36,135.00	36,151.25	16.25																																																																																										
															36,668.50	36,684.50	16.00																																																																																										
															37,201.75	37,217.75	16.00																																																																																										
															37,735.00	37,751.25	16.25																																																																																										
															38,268.50	38,284.50	16.00																																																																																										
															38,801.75	38,817.75	16.00																																																																																										
															39,335.00	39,351.25	16.25																																																																																										
															39,868.50	39,884.50	16.00																																																																																										
															40,401.75	40,417.75	16.00																																																																																										
															40,935.00	40,951.25	16.25																																																																																										
															41,468.50	41,484.50	16.00																																																																																										
															42,001.75	42,017.75	16.00																																																																																										
															42,535.00	42,551.25	16.25																																																																																										
															43,068.50	43,084.50	16.00																																																																																										
															43,601.75	43,617.75	16.00																																																																																										
															44,135.00	44,151.00	16.00																																																																																										
															44,668.50	44,684.50	16.00																																																																																										
															45,201.75	45,217.75	16.00																																																																																										
															45,735.00	45,751.00	16.00																																																																																										
															46,268.50	46,284.50	16.00																																																																																										
															46,801.75	46,817.75	16.00																																																																																										
															47,335.00	47,351.00	16.00																																																																																										
															47,868.50	47,884.50	16.00																																																																																										
															48,401.75	48,417.75	16.00																																																																																										
															48,935.00	48,951.00	16.00																																																																																										
															49,468.50	49,484.50	16.00																																																																																										
															50,001.75	50,017.75	16.00																																																																																										
															50,535.00	50,551.00	16.00																																																																																										
															51,068.25	51,084.50	16.25																																																																																										
															51,601.75	51,617.75	16.00																																																																																										
															52,135.00	52,151.00	16.00																																																																																										
															52,668.25	52,684.50	16.25																																																																																										
															53,201.75	53,217.75	16.00																																																																																										
															53,735.00	53,751.00	16.00																																																																																										
