Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															883.75	1,381.50	497.75																																																																																										
															1,883.75	2,381.50	497.75																																																																																										
															2,883.75	3,381.25	497.50																																																																																										
															3,900.25	4,398.00	497.75																																																																																										
															4,900.25	5,398.00	497.75																																																																																										
															5,900.25	6,397.75	497.50																																																																																										
															6,900.25	7,397.75	497.50																																																																																										
															7,900.00	8,397.75	497.75																																																																																										
															8,900.00	9,397.75	497.75																																																																																										
															9,900.00	10,397.50	497.50																																																																																										
															10,899.75	11,397.50	497.75																																																																																										
															11,899.75	12,397.50	497.75																																																																																										
															12,899.75	13,397.25	497.50																																																																																										
															13,899.75	14,397.25	497.50																																																																																										
															14,899.50	15,397.25	497.75																																																																																										
															15,899.50	16,397.25	497.75																																																																																										
															16,916.25	17,413.75	497.50																																																																																										
															17,916.00	18,413.75	497.75																																																																																										
															18,916.00	19,413.75	497.75																																																																																										
															19,916.00	20,413.50	497.50																																																																																										
															20,916.00	21,413.50	497.50																																																																																										
															21,915.75	22,413.50	497.75																																																																																										
															22,915.75	23,413.50	497.75																																																																																										
															23,915.75	24,413.25	497.50																																																																																										
															24,915.50	25,413.25	497.75																																																																																										
															25,915.50	26,413.25	497.75																																																																																										
															26,915.50	27,413.00	497.50																																																																																										
															27,915.50	28,413.00	497.50																																																																																										
															28,915.25	29,413.00	497.75																																																																																										
															29,915.25	30,413.00	497.75																																																																																										
															30,915.25	31,412.75	497.50																																																																																										
															31,915.25	32,412.75	497.50																																																																																										
															32,915.00	33,412.75	497.75																																																																																										
															33,915.00	34,412.75	497.75																																																																																										
															34,931.75	35,412.50	480.75																																																																																										
															35,931.50	36,429.25	497.75																																																																																										
															36,931.50	37,429.00	497.50																																																																																										
															37,931.50	38,429.00	497.50																																																																																										
															38,931.25	39,429.00	497.75																																																																																										
															39,931.25	40,429.00	497.75																																																																																										
															40,931.25	41,428.75	497.50																																																																																										
															41,931.25	42,428.75	497.50																																																																																										
															42,931.00	43,428.75	497.75																																																																																										
															43,931.00	44,428.75	497.75																																																																																										
															44,931.00	45,428.50	497.50																																																																																										
															45,931.00	46,428.50	497.50																																																																																										
															46,930.75	47,428.50	497.75																																																																																										
															47,930.75	48,428.50	497.75																																																																																										
															48,947.25	49,445.00	497.75																																																																																										
															49,947.25	50,445.00	497.75																																																																																										
															50,947.25	51,444.75	497.50																																																																																										
															51,947.25	52,444.75	497.50																																																																																										
															52,947.00	53,444.75	497.75																																																																																										
															53,947.00	54,444.75	497.75																																																																																										
															54,947.00	55,444.50	497.50																																																																																										
															55,947.00	56,444.50	497.50																																																																																										
															56,946.75	57,444.50	497.75																																																																																										
															57,946.75	58,444.50	497.75																																																																																										
															58,946.75	59,444.25	497.50																																																																																										
															59,946.75	60,444.25	497.50																																																																																										
															60,946.50	61,444.25	497.75																																																																																										
															61,946.50	62,444.25	497.75																																																																																										
															62,963.00	63,460.75	497.75																																																																																										
															63,963.00	64,460.75	497.75																																																																																										
															64,963.00	65,460.50	497.50																																																																																										
															65,963.00	66,460.50	497.50																																																																																										
															66,962.75	67,460.50	497.75																																																																																										
															67,962.75	68,460.50	497.75																																																																																										
															68,962.75	69,460.25	497.50																																																																																										
															69,962.75	70,460.25	497.50																																																																																										
															70,962.50	71,460.25	497.75																																																																																										
															71,962.50	72,460.25	497.75																																																																																										
															72,962.50	73,460.00	497.50																																																																																										
															73,962.50	74,460.00	497.50																																																																																										
															74,962.25	75,460.00	497.75																																																																																										
															75,962.25	76,460.00	497.75																																																																																										
															76,962.25	77,459.75	497.50																																																																																										
															77,962.25	78,459.75	497.50																																																																																										
															78,962.00	79,459.75	497.75																																																																																										
															79,978.75	80,476.25	497.50																																																																																										
															80,978.50	81,476.25	497.75																																																																																										
															81,978.50	82,476.25	497.75																																																																																										
															82,978.50	83,476.00	497.50																																																																																										
															83,978.50	84,476.00	497.50																																																																																										
															84,978.25	85,476.00	497.75																																																																																										
															85,978.25	86,476.00	497.75																																																																																										
															86,978.25	87,475.75	497.50																																																																																										
															87,978.25	88,475.75	497.50																																																																																										
															88,978.00	89,475.75	497.75																																																																																										
															89,978.00	90,475.75	497.75																																																																																										
															90,978.00	91,475.50	497.50																																																																																										
															91,977.75	92,475.50	497.75																																																																																										
															92,977.75	93,475.50	497.75																																																																																										
															93,994.50	94,492.00	497.50																																																																																										
