Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,295.25	2,292.75	997.50																																																																																										
															2,811.75	3,809.50	997.75																																																																																										
															4,328.25	5,326.00	997.75																																																																																										
															5,845.00	6,842.50	997.50																																																																																										
															7,361.50	8,359.00	997.50																																																																																										
															8,878.00	9,875.75	997.75																																																																																										
															10,394.50	11,392.25	997.75																																																																																										
															11,911.25	12,908.75	997.50																																																																																										
															13,427.75	14,425.25	997.50																																																																																										
															14,944.25	15,942.00	997.75																																																																																										
															16,461.00	17,458.50	997.50																																																																																										
															17,977.50	18,975.00	997.50																																																																																										
															19,494.00	20,491.75	997.75																																																																																										
															21,010.50	22,008.25	997.75																																																																																										
															22,527.25	23,524.75	997.50																																																																																										
															24,043.75	25,041.25	997.50																																																																																										
															25,560.25	26,558.00	997.75																																																																																										
															27,076.75	28,074.50	997.75																																																																																										
															28,593.50	29,591.00	997.50																																																																																										
															30,110.00	31,107.50	997.50																																																																																										
															31,626.50	32,624.25	997.75																																																																																										
															33,143.00	34,140.75	997.75																																																																																										
															34,659.75	35,657.25	997.50																																																																																										
															36,176.25	37,173.75	997.50																																																																																										
															37,692.75	38,690.50	997.75																																																																																										
															39,209.50	40,207.00	997.50																																																																																										
															40,726.00	41,723.50	997.50																																																																																										
															42,242.50	43,240.25	997.75																																																																																										
															43,759.00	44,756.75	997.75																																																																																										
															45,275.75	46,273.25	997.50																																																																																										
															46,792.25	47,789.75	997.50																																																																																										
															48,308.75	49,306.50	997.75																																																																																										
															49,825.25	50,823.00	997.75																																																																																										
															51,342.00	52,339.50	997.50																																																																																										
															52,858.50	53,856.00	997.50																																																																																										
															54,375.00	55,372.75	997.75																																																																																										
															55,891.75	56,889.25	997.50																																																																																										
															57,408.25	58,405.75	997.50																																																																																										
															58,924.75	59,922.25	997.50																																																																																										
															60,441.25	61,439.00	997.75																																																																																										
															61,958.00	62,955.50	997.50																																																																																										
															63,474.50	64,472.00	997.50																																																																																										
															64,991.00	65,988.75	997.75																																																																																										
															66,507.50	67,505.25	997.75																																																																																										
															68,024.25	69,021.75	997.50																																																																																										
															69,540.75	70,538.25	997.50																																																																																										
															71,057.25	72,055.00	997.75																																																																																										
															72,573.75	73,571.50	997.75																																																																																										
															74,090.50	75,088.00	997.50																																																																																										
															75,607.00	76,604.50	997.50																																																																																										
															77,123.50	78,121.25	997.75																																																																																										
															78,640.25	79,637.75	997.50																																																																																										
															80,156.75	81,154.25	997.50																																																																																										
															81,673.25	82,671.00	997.75																																																																																										
															83,189.75	84,187.50	997.75																																																																																										
															84,706.50	85,704.00	997.50																																																																																										
															86,223.00	87,220.50	997.50																																																																																										
															87,739.50	88,737.25	997.75																																																																																										
															89,256.00	90,253.75	997.75																																																																																										
															90,772.75	91,770.25	997.50																																																																																										
															92,289.25	93,286.75	997.50																																																																																										
															93,805.75	94,803.50	997.75																																																																																										
															95,322.50	96,320.00	997.50																																																																																										
															96,839.00	97,836.50	997.50																																																																																										
															98,355.50	99,353.00	997.50																																																																																										
															99,872.00	100,869.75	997.75																																																																																										
															101,388.75	102,386.25	997.50																																																																																										
															102,905.25	103,902.75	997.50																																																																																										
															104,421.75	105,419.50	997.75																																																																																										
															105,938.25	106,936.00	997.75																																																																																										
															107,455.00	108,452.50	997.50																																																																																										
															108,971.50	109,969.00	997.50																																																																																										
															110,488.00	111,485.75	997.75																																																																																										
															112,004.50	113,002.25	997.75																																																																																										
															113,521.25	114,518.75	997.50																																																																																										
															115,037.75	116,035.25	997.50																																																																																										
															116,554.25	117,552.00	997.75																																																																																										
															118,071.00	119,068.50	997.50																																																																																										
															119,587.50	120,585.00	997.50																																																																																										
															121,104.00	122,101.50	997.50																																																																																										
															122,620.50	123,618.25	997.75																																																																																										
															124,137.25	125,134.75	997.50																																																																																										
															125,653.75	126,651.25	997.50																																																																																										
															127,170.25	128,168.00	997.75																																																																																										
															128,686.75	129,684.50	997.75																																																																																										
															130,203.50	131,201.00	997.50																																																																																										
															131,720.00	132,717.50	997.50																																																																																										
															133,236.50	134,234.25	997.75																																																																																										
															134,753.00	135,750.75	997.75																																																																																										
															136,269.75	137,267.25	997.50																																																																																										
															137,786.25	138,783.75	997.50																																																																																										
															139,302.75	140,300.50	997.75																																																																																										
															140,819.50	141,817.00	997.50																																																																																										
															142,336.00	143,333.50	997.50																																																																																										
															143,852.50	144,850.00	997.50																																																																																										
															145,369.00	146,366.75	997.75																																																																																										
															146,885.75	147,883.25	997.50																																																																																										
															148,402.25	149,399.75	997.50																																																																																										
															149,918.75	150,916.50	997.75																																																																																										
															151,435.25	152,433.00	997.75																																																																																										
															152,952.00	153,949.50	997.50																																																																																										
															154,468.50	155,466.00	997.50																																																																																										
															155,985.00	156,982.75	997.75																																																																																										
															157,501.75	158,499.25	997.50																																																																																										
															159,018.25	160,015.75	997.50																																																																																										
															160,534.75	161,532.25	997.50																																																																																										
															162,051.25	163,049.00	997.75																																																																																										
															163,568.00	164,565.50	997.50																																																																																										
															165,084.50	166,082.00	997.50																																																																																										
															166,601.00	167,598.75	997.75																																																																																										
