Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,349.00	2,379.75	1,030.75																																																																																										
															2,882.25	3,896.50	1,014.25																																																																																										
															4,398.75	5,413.25	1,014.50																																																																																										
															5,915.50	6,929.75	1,014.25																																																																																										
															7,432.25	8,446.50	1,014.25																																																																																										
															8,948.75	9,963.25	1,014.50																																																																																										
															10,465.50	11,479.75	1,014.25																																																																																										
															11,998.75	12,996.50	997.75																																																																																										
															13,515.50	14,529.75	1,014.25																																																																																										
															15,032.25	16,046.50	1,014.25																																																																																										
															16,548.75	17,563.00	1,014.25																																																																																										
															18,065.50	19,079.75	1,014.25																																																																																										
															19,582.25	20,596.50	1,014.25																																																																																										
															21,098.75	22,113.00	1,014.25																																																																																										
															22,615.50	23,629.75	1,014.25																																																																																										
															24,148.75	25,163.00	1,014.25																																																																																										
															25,665.50	26,679.75	1,014.25																																																																																										
															27,182.00	28,196.50	1,014.50																																																																																										
															28,698.75	29,713.00	1,014.25																																																																																										
															30,215.50	31,229.75	1,014.25																																																																																										
															31,732.00	32,746.25	1,014.25																																																																																										
															33,265.50	34,263.00	997.50																																																																																										
															34,782.00	35,796.25	1,014.25																																																																																										
															36,298.75	37,313.00	1,014.25																																																																																										
															37,815.50	38,829.75	1,014.25																																																																																										
															39,332.00	40,346.25	1,014.25																																																																																										
															40,848.75	41,863.00	1,014.25																																																																																										
															42,365.25	43,379.75	1,014.50																																																																																										
															43,882.00	44,896.25	1,014.25																																																																																										
															45,398.75	46,413.00	1,014.25																																																																																										
															46,932.00	47,946.25	1,014.25																																																																																										
															48,448.75	49,463.00	1,014.25																																																																																										
															49,965.25	50,979.50	1,014.25																																																																																										
															51,482.00	52,496.25	1,014.25																																																																																										
															52,998.75	54,013.00	1,014.25																																																																																										
															54,515.25	55,529.50	1,014.25																																																																																										
															56,032.00	57,046.25	1,014.25																																																																																										
															57,548.75	58,563.00	1,014.25																																																																																										
															59,082.00	60,079.50	997.50																																																																																										
															60,598.50	61,613.00	1,014.50																																																																																										
															62,115.25	63,129.50	1,014.25																																																																																										
															63,632.00	64,646.25	1,014.25																																																																																										
															65,148.50	66,163.00	1,014.50																																																																																										
															66,665.25	67,679.50	1,014.25																																																																																										
															68,182.00	69,196.25	1,014.25																																																																																										
															69,698.50	70,712.75	1,014.25																																																																																										
															71,215.25	72,229.50	1,014.25																																																																																										
															72,748.50	73,762.75	1,014.25																																																																																										
															74,265.25	75,279.50	1,014.25																																																																																										
															75,782.00	76,796.25	1,014.25																																																																																										
															77,298.50	78,312.75	1,014.25																																																																																										
															78,815.25	79,829.50	1,014.25																																																																																										
															80,331.75	81,346.25	1,014.50																																																																																										
															81,848.50	82,862.75	1,014.25																																																																																										
															83,365.25	84,379.50	1,014.25																																																																																										
															84,898.50	85,912.75	1,014.25																																																																																										
															86,415.25	87,429.50	1,014.25																																																																																										
															87,931.75	88,946.00	1,014.25																																																																																										
															89,448.50	90,462.75	1,014.25																																																																																										
															90,965.25	91,979.50	1,014.25																																																																																										
															92,481.75	93,496.00	1,014.25																																																																																										
															93,998.50	95,012.75	1,014.25																																																																																										
															95,515.25	96,529.50	1,014.25																																																																																										
															97,031.75	98,062.75	1,031.00																																																																																										
															98,565.00	99,579.50	1,014.50																																																																																										
															100,081.75	101,096.00	1,014.25																																																																																										
															101,598.50	102,612.75	1,014.25																																																																																										
															103,115.00	104,129.50	1,014.50																																																																																										
															104,631.75	105,646.00	1,014.25																																																																																										
															106,148.50	107,162.75	1,014.25																																																																																										
															107,665.00	108,679.25	1,014.25																																																																																										
															109,181.75	110,196.00	1,014.25																																																																																										
															110,698.50	111,712.75	1,014.25																																																																																										
															112,231.75	113,246.00	1,014.25																																																																																										
															113,748.50	114,762.75	1,014.25																																																																																										
															115,265.00	116,279.25	1,014.25																																																																																										
															116,781.75	117,796.00	1,014.25																																																																																										
															118,298.25	119,312.75	1,014.50																																																																																										
															119,815.00	120,829.25	1,014.25																																																																																										
															121,331.75	122,346.00	1,014.25																																																																																										
															122,848.25	123,862.75	1,014.50																																																																																										
															124,365.00	125,379.25	1,014.25																																																																																										
															125,881.75	126,896.00	1,014.25																																																																																										
															127,415.00	128,429.25	1,014.25																																																																																										
															128,931.75	129,946.00	1,014.25																																																																																										
															130,448.25	131,462.50	1,014.25																																																																																										
															131,965.00	132,979.25	1,014.25																																																																																										
															133,481.75	134,496.00	1,014.25																																																																																										
															134,998.25	136,012.50	1,014.25																																																																																										
															136,515.00	137,529.25	1,014.25																																																																																										
															138,031.50	139,062.50	1,031.00																																																																																										
															139,548.25	140,562.50	1,014.25																																																																																										
															141,081.50	142,096.00	1,014.50																																																																																										
															142,598.25	143,612.50	1,014.25																																																																																										
															144,115.00	145,129.25	1,014.25																																																																																										
															145,631.50	146,645.75	1,014.25																																																																																										
															147,148.25	148,162.50	1,014.25																																																																																										
															148,665.00	149,679.25	1,014.25																																																																																										
															150,181.50	151,195.75	1,014.25																																																																																										
															151,698.25	152,712.50	1,014.25																																																																																										
															153,214.75	154,229.25	1,014.50																																																																																										
															154,748.25	155,762.50	1,014.25																																																																																										
															156,264.75	157,279.25	1,014.50																																																																																										
															157,781.50	158,795.75	1,014.25																																																																																										
															159,298.25	160,312.50	1,014.25																																																																																										
															160,814.75	161,829.25	1,014.50																																																																																										
															162,331.50	163,345.75	1,014.25																																																																																										
															163,848.25	164,862.50	1,014.25																																																																																										
															165,364.75	166,379.00	1,014.25																																																																																										
															166,898.25	167,895.75	997.50																																																																																										
															168,414.75	169,429.00	1,014.25																																																																																										
															169,931.50	170,945.75	1,014.25																																																																																										
															171,448.25	172,462.50	1,014.25																																																																																										
															172,964.75	173,979.00	1,014.25																																																																																										
															174,481.50	175,495.75	1,014.25																																																																																										
															175,998.00	177,012.50	1,014.50																																																																																										
															177,514.75	178,529.00	1,014.25																																																																																										
															179,031.50	180,045.75	1,014.25																																																																																										
															180,564.75	181,579.00	1,014.25																																																																																										
															182,081.50	183,095.75	1,014.25																																																																																										
															183,598.00	184,612.25	1,014.25																																																																																										
															185,114.75	186,129.00	1,014.25																																																																																										
															186,631.50	187,645.75	1,014.25																																																																																										
															188,148.00	189,162.25	1,014.25																																																																																										
															189,664.75	190,679.00	1,014.25																																																																																										
															191,181.25	192,195.75	1,014.50																																																																																										
															192,714.75	193,712.25	997.50																																																																																										
															194,231.25	195,245.75	1,014.50																																																																																										
															195,748.00	196,762.25	1,014.25																																																																																										
															197,264.75	198,279.00	1,014.25																																																																																										
															198,781.25	199,795.75	1,014.50																																																																																										
															200,298.00	201,312.25	1,014.25																																																																																										
															201,814.75	202,829.00	1,014.25																																																																																										
															203,331.25	204,345.50	1,014.25																																																																																										
															204,848.00	205,862.25	1,014.25																																																																																										
															206,381.25	207,395.50	1,014.25																																																																																										
															207,898.00	208,912.25	1,014.25																																																																																										
															209,414.50	210,429.00	1,014.50																																																																																										
															210,931.25	211,945.50	1,014.25																																																																																										
															212,448.00	213,462.25	1,014.25																																																																																										
															213,964.50	214,979.00	1,014.50																																																																																										
															215,481.25	216,495.50	1,014.25																																																																																										
															216,998.00	218,012.25	1,014.25																																																																																										
															218,514.50	219,528.75	1,014.25																																																																																										
															220,048.00	221,062.25	1,014.25																																																																																										
															221,564.50	222,578.75	1,014.25																																																																																										
															223,081.25	224,095.50	1,014.25																																																																																										
															224,598.00	225,612.25	1,014.25																																																																																										
															226,114.50	227,128.75	1,014.25																																																																																										
															227,631.25	228,645.50	1,014.25																																																																																										
															229,147.75	230,162.25	1,014.50																																																																																										
															230,664.50	231,678.75	1,014.25																																																																																										
