Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															906.25	970.75	64.50																																																																																										
															1,489.50	1,537.25	47.75																																																																																										
															2,056.25	2,104.00	47.75																																																																																										
															2,622.75	2,670.50	47.75																																																																																										
															3,189.50	3,237.25	47.75																																																																																										
															3,756.25	3,803.75	47.50																																																																																										
															4,322.75	4,370.50	47.75																																																																																										
															4,889.50	4,937.00	47.50																																																																																										
															5,456.00	5,503.75	47.75																																																																																										
															6,022.75	6,070.25	47.50																																																																																										
															6,589.25	6,637.00	47.75																																																																																										
															7,156.00	7,203.50	47.50																																																																																										
															7,722.50	7,770.25	47.75																																																																																										
															8,289.25	8,336.75	47.50																																																																																										
															8,855.75	8,903.50	47.75																																																																																										
															9,422.50	9,470.00	47.50																																																																																										
															9,989.00	10,036.75	47.75																																																																																										
															10,555.75	10,603.25	47.50																																																																																										
															11,122.25	11,170.00	47.75																																																																																										
															11,689.00	11,736.50	47.50																																																																																										
															12,255.50	12,303.25	47.75																																																																																										
															12,822.25	12,869.75	47.50																																																																																										
															13,388.75	13,436.50	47.75																																																																																										
															13,955.50	14,003.00	47.50																																																																																										
															14,522.00	14,569.75	47.75																																																																																										
															15,088.75	15,136.50	47.75																																																																																										
															15,655.25	15,703.00	47.75																																																																																										
															16,222.00	16,269.75	47.75																																																																																										
															16,788.50	16,836.25	47.75																																																																																										
															17,355.25	17,403.00	47.75																																																																																										
															17,921.75	17,969.50	47.75																																																																																										
															18,488.50	18,536.25	47.75																																																																																										
															19,055.25	19,102.75	47.50																																																																																										
															19,621.75	19,669.50	47.75																																																																																										
															20,188.50	20,236.00	47.50																																																																																										
															20,755.00	20,802.75	47.75																																																																																										
															21,321.75	21,369.25	47.50																																																																																										
															21,888.25	21,936.00	47.75																																																																																										
															22,455.00	22,502.50	47.50																																																																																										
															23,021.50	23,069.25	47.75																																																																																										
															23,588.25	23,635.75	47.50																																																																																										
															24,154.75	24,202.50	47.75																																																																																										
															24,721.50	24,769.00	47.50																																																																																										
															25,288.00	25,335.75	47.75																																																																																										
															25,854.75	25,902.25	47.50																																																																																										
															26,421.25	26,469.00	47.75																																																																																										
															26,988.00	27,035.50	47.50																																																																																										
															27,554.50	27,602.25	47.75																																																																																										
															28,121.25	28,168.75	47.50																																																																																										
															28,687.75	28,735.50	47.75																																																																																										
															29,254.50	29,302.00	47.50																																																																																										
															29,821.00	29,868.75	47.75																																																																																										
