Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,650.00	1,781.00	131.00																																																																																										
															2,283.25	2,397.75	114.50																																																																																										
															2,900.00	3,014.25	114.25																																																																																										
															3,516.75	3,631.00	114.25																																																																																										
															4,133.25	4,247.75	114.50																																																																																										
															4,750.00	4,881.00	131.00																																																																																										
															5,366.75	5,497.50	130.75																																																																																										
															5,983.25	6,114.25	131.00																																																																																										
															6,600.00	6,731.00	131.00																																																																																										
															7,216.75	7,347.50	130.75																																																																																										
															7,850.00	7,964.25	114.25																																																																																										
															8,466.75	8,581.00	114.25																																																																																										
															9,083.25	9,197.50	114.25																																																																																										
															9,700.00	9,831.00	131.00																																																																																										
															10,316.75	10,447.50	130.75																																																																																										
															10,933.25	11,064.25	131.00																																																																																										
															11,550.00	11,681.00	131.00																																																																																										
															12,166.75	12,297.50	130.75																																																																																										
															12,783.25	12,914.25	131.00																																																																																										
															13,416.75	13,531.00	114.25																																																																																										
															14,033.25	14,147.50	114.25																																																																																										
															14,650.00	14,764.25	114.25																																																																																										
															15,266.50	15,397.50	131.00																																																																																										
															15,883.25	16,014.25	131.00																																																																																										
															16,500.00	16,631.00	131.00																																																																																										
															17,116.50	17,247.50	131.00																																																																																										
															17,733.25	17,864.25	131.00																																																																																										
															18,350.00	18,481.00	131.00																																																																																										
															18,983.25	19,097.50	114.25																																																																																										
															19,600.00	19,714.25	114.25																																																																																										
															20,216.50	20,331.00	114.50																																																																																										
															20,833.25	20,947.50	114.25																																																																																										
															21,450.00	21,581.00	131.00																																																																																										
															22,066.50	22,197.50	131.00																																																																																										
															22,683.25	22,814.25	131.00																																																																																										
															23,300.00	23,430.75	130.75																																																																																										
															23,916.50	24,047.50	131.00																																																																																										
															24,533.25	24,664.25	131.00																																																																																										
															25,166.50	25,280.75	114.25																																																																																										
															25,783.25	25,897.50	114.25																																																																																										
															26,400.00	26,514.25	114.25																																																																																										
															27,016.50	27,130.75	114.25																																																																																										
															27,633.25	27,764.25	131.00																																																																																										
															28,250.00	28,380.75	130.75																																																																																										
															28,866.50	28,997.50	131.00																																																																																										
															29,483.25	29,614.25	131.00																																																																																										
															30,100.00	30,230.75	130.75																																																																																										
															30,733.25	30,847.50	114.25																																																																																										
															31,350.00	31,464.25	114.25																																																																																										
															31,966.50	32,080.75	114.25																																																																																										
															32,583.25	32,697.50	114.25																																																																																										
															33,199.75	33,330.75	131.00																																																																																										
