Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															0.25	67.25	67.00																																																																																										
															2,300.25	2,317.00	16.75																																																																																										
															3,833.50	3,850.00	16.50																																																																																										
															5,350.00	5,366.75	16.75																																																																																										
															6,866.50	6,883.25	16.75																																																																																										
															8,383.25	8,399.75	16.50																																																																																										
															9,899.75	9,916.25	16.50																																																																																										
															11,416.25	11,433.00	16.75																																																																																										
															12,949.50	12,966.25	16.75																																																																																										
															14,466.00	14,482.75	16.75																																																																																										
															15,982.75	15,999.25	16.50																																																																																										
															17,499.25	17,515.75	16.50																																																																																										
															19,015.75	19,032.50	16.75																																																																																										
															20,549.00	20,565.75	16.75																																																																																										
															22,065.50	22,082.25	16.75																																																																																										
															23,582.00	23,598.75	16.75																																																																																										
															25,115.25	25,132.00	16.75																																																																																										
															26,632.00	26,648.50	16.50																																																																																										
															28,148.50	28,165.00	16.50																																																																																										
															29,665.00	29,681.75	16.75																																																																																										
															31,181.50	31,198.25	16.75																																																																																										
															32,714.75	32,731.50	16.75																																																																																										
															34,248.00	34,264.75	16.75																																																																																										
															35,764.50	35,781.25	16.75																																																																																										
															37,281.25	37,297.75	16.50																																																																																										
															38,797.75	38,814.25	16.50																																																																																										
															40,331.00	40,347.50	16.50																																																																																										
															41,847.50	41,864.25	16.75																																																																																										
															43,380.75	43,397.50	16.75																																																																																										
															44,897.25	44,914.00	16.75																																																																																										
															46,430.50	46,447.25	16.75																																																																																										
															47,947.00	47,963.75	16.75																																																																																										
															49,463.75	49,480.25	16.50																																																																																										
															50,980.25	50,996.75	16.50																																																																																										
															52,513.50	52,530.00	16.50																																																																																										
															54,030.00	54,046.75	16.75																																																																																										
															55,546.50	55,563.25	16.75																																																																																										
															57,063.00	57,079.75	16.75																																																																																										
															58,579.75	58,596.25	16.50																																																																																										
															60,113.00	60,129.50	16.50																																																																																										
															61,629.50	61,646.00	16.50																																																																																										
															63,146.00	63,162.75	16.75																																																																																										
															64,679.25	64,696.00	16.75																																																																																										
															66,195.75	66,212.50	16.75																																																																																										
															67,729.00	67,745.75	16.75																																																																																										
															69,245.50	69,262.25	16.75																																																																																										
															70,762.25	70,778.75	16.50																																																																																										
															72,278.75	72,295.25	16.50																																																																																										
															73,795.25	73,812.00	16.75																																																																																										
															75,328.50	75,345.25	16.75																																																																																										
															76,845.00	76,861.75	16.75																																																																																										
															78,378.25	78,395.00	16.75																																																																																										
															79,894.75	79,911.50	16.75																																																																																										
															81,411.50	81,428.00	16.50																																																																																										
															82,928.00	82,944.50	16.50																																																																																										
															84,444.50	84,461.25	16.75																																																																																										
															85,977.75	85,994.50	16.75																																																																																										
															87,494.25	87,511.00	16.75																																																																																										
															89,011.00	89,027.50	16.50																																																																																										
															90,527.50	90,544.00	16.50																																																																																										
															92,044.00	92,060.75	16.75																																																																																										
															93,577.25	93,594.00	16.75																																																																																										
															95,093.75	95,110.50	16.75																																																																																										
															96,610.50	96,627.00	16.50																																																																																										
															98,143.50	98,160.25	16.75																																																																																										
															99,660.25	99,676.75	16.50																																																																																										
															101,176.75	101,193.25	16.50																																																																																										
															102,710.00	102,726.50	16.50																																																																																										
															104,226.50	104,243.25	16.75																																																																																										
															105,743.00	105,759.75	16.75																																																																																										
															107,259.75	107,276.25	16.50																																																																																										
															108,776.25	108,792.75	16.50																																																																																										
															110,309.50	110,326.00	16.50																																																																																										
															111,826.00	111,842.50	16.50																																																																																										
															113,342.50	113,359.25	16.75																																																																																										
															114,859.00	114,875.75	16.75																																																																																										
															116,375.75	116,392.25	16.50																																																																																										
															117,892.25	117,908.75	16.50																																																																																										
															119,408.75	119,425.50	16.75																																																																																										
															120,925.25	120,942.00	16.75																																																																																										
															122,458.50	122,475.25	16.75																																																																																										
															123,975.25	123,991.75	16.50																																																																																										
															125,491.75	125,508.25	16.50																																																																																										
															127,025.00	127,041.50	16.50																																																																																										
															128,541.50	128,558.00	16.50																																																																																										
															130,058.00	130,074.75	16.75																																																																																										
															131,591.25	131,608.00	16.75																																																																																										
															133,107.75	133,124.50	16.75																																																																																										
															134,624.50	134,641.00	16.50																																																																																										
															136,157.75	136,174.25	16.50																																																																																										
															137,674.25	137,690.75	16.50																																																																																										
															139,190.75	139,207.50	16.75																																																																																										
															140,707.25	140,724.00	16.75																																																																																										
															142,240.50	142,257.25	16.75																																																																																										
															143,757.00	143,773.75	16.75																																																																																										
															145,273.75	145,290.25	16.50																																																																																										
															146,807.00	146,823.50	16.50																																																																																										
															148,323.50	148,340.00	16.50																																																																																										
															149,840.00	149,856.75	16.75																																																																																										
															151,373.25	151,390.00	16.75																																																																																										
															152,889.75	152,906.50	16.75																																																																																										
