Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															0.25	566.25	566.00																																																																																										
															2,815.75	2,899.50	83.75																																																																																										
															4,415.75	4,482.75	67.00																																																																																										
															5,999.00	6,066.00	67.00																																																																																										
															7,565.50	7,632.50	67.00																																																																																										
															9,148.75	9,215.75	67.00																																																																																										
															10,715.25	10,799.00	83.75																																																																																										
															12,298.50	12,382.25	83.75																																																																																										
															13,898.50	13,965.50	67.00																																																																																										
															15,465.00	15,532.00	67.00																																																																																										
															17,031.50	17,115.25	83.75																																																																																										
															18,614.75	18,681.75	67.00																																																																																										
															20,181.25	20,265.00	83.75																																																																																										
															21,781.25	21,848.25	67.00																																																																																										
															23,364.50	23,431.50	67.00																																																																																										
															24,931.00	24,998.00	67.00																																																																																										
															26,514.25	26,581.25	67.00																																																																																										
															28,080.75	28,164.50	83.75																																																																																										
															29,664.00	29,731.00	67.00																																																																																										
															31,247.25	31,314.25	67.00																																																																																										
															32,830.50	32,897.50	67.00																																																																																										
															34,397.00	34,464.00	67.00																																																																																										
															35,963.50	36,030.50	67.00																																																																																										
															37,530.00	37,597.25	67.25																																																																																										
															39,096.50	39,180.50	84.00																																																																																										
															40,696.50	40,763.50	67.00																																																																																										
															42,279.75	42,346.75	67.00																																																																																										
															43,863.00	43,930.00	67.00																																																																																										
															45,446.25	45,513.25	67.00																																																																																										
															47,029.50	47,096.50	67.00																																																																																										
															48,596.00	48,679.75	83.75																																																																																										
															50,195.75	50,263.00	67.25																																																																																										
															51,779.00	51,846.25	67.25																																																																																										
															53,345.50	53,429.25	83.75																																																																																										
															54,945.50	55,012.50	67.00																																																																																										
															56,528.75	56,595.75	67.00																																																																																										
															58,095.25	58,179.00	83.75																																																																																										
															59,695.25	59,762.25	67.00																																																																																										
															61,278.50	61,345.50	67.00																																																																																										
															62,861.50	62,928.75	67.25																																																																																										
															64,444.75	64,512.00	67.25																																																																																										
															66,011.50	66,078.50	67.00																																																																																										
															67,594.50	67,661.75	67.25																																																																																										
															69,161.25	69,245.00	83.75																																																																																										
															70,761.00	70,828.25	67.25																																																																																										
															72,327.50	72,411.25	83.75																																																																																										
															73,910.75	73,994.50	83.75																																																																																										
															75,510.75	75,577.75	67.00																																																																																										
															77,094.00	77,161.00	67.00																																																																																										
															78,677.25	78,744.25	67.00																																																																																										
															80,260.25	80,327.50	67.25																																																																																										
															81,843.50	81,910.75	67.25																																																																																										
															83,410.25	83,494.00	83.75																																																																																										
															85,010.00	85,077.25	67.25																																																																																										
															86,593.25	86,660.25	67.00																																																																																										
															88,176.50	88,243.50	67.00																																																																																										
															89,759.75	89,826.75	67.00																																																																																										
															91,326.25	91,410.00	83.75																																																																																										
															92,909.50	92,976.50	67.00																																																																																										
															94,492.75	94,559.75	67.00																																																																																										
															96,076.00	96,143.00	67.00																																																																																										
															97,642.50	97,709.50	67.00																																																																																										
															99,209.00	99,276.00	67.00																																																																																										
															100,775.50	100,859.25	83.75																																																																																										
															102,358.75	102,442.50	83.75																																																																																										
															103,942.00	104,025.75	83.75																																																																																										
															105,525.25	105,592.25	67.00																																																																																										
															107,108.50	107,175.50	67.00																																																																																										
															108,691.75	108,758.75	67.00																																																																																										
															110,275.00	110,342.00	67.00																																																																																										
															111,841.50	111,925.25	83.75																																																																																										
															113,441.25	113,508.50	67.25																																																																																										
															115,008.00	115,075.00	67.00																																																																																										
															116,591.25	116,658.25	67.00																																																																																										
															118,174.25	118,241.50	67.25																																																																																										
															119,757.50	119,824.75	67.25																																																																																										
															121,324.25	121,408.00	83.75																																																																																										
															122,924.00	122,991.00	67.00																																																																																										
															124,490.50	124,574.25	83.75																																																																																										
															126,073.75	126,157.50	83.75																																																																																										
															127,673.75	127,740.75	67.00																																																																																										
															129,257.00	129,324.00	67.00																																																																																										
															130,840.25	130,907.25	67.00																																																																																										
															132,423.25	132,490.50	67.25																																																																																										
															133,990.00	134,073.75	83.75																																																																																										
															135,573.25	135,656.75	83.50																																																																																										
															137,156.25	137,240.00	83.75																																																																																										
															138,739.50	138,806.75	67.25																																																																																										
															140,322.75	140,389.75	67.00																																																																																										
															141,906.00	141,973.00	67.00																																																																																										
															143,472.50	143,556.25	83.75																																																																																										
															145,072.50	145,139.50	67.00																																																																																										
															146,639.00	146,722.75	83.75																																																																																										
															148,222.25	148,306.00	83.75																																																																																										
															149,822.00	149,889.25	67.25																																																																																										
															151,405.25	151,472.50	67.25																																																																																										
															152,972.00	153,055.75	83.75																																																																																										
															154,555.25	154,622.25	67.00																																																																																										
															156,138.25	156,205.50	67.25																																																																																										
															157,721.50	157,788.75	67.25																																																																																										
															159,304.75	159,371.75	67.00																																																																																										
															169,719.00	170,421.00	702.00																																																																																										
